"_","Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Url__c"
"[ChallengeUser__c]","a00gK00000pHJNoQAO","005gK00003RWpotQAD","false","pikachu-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10199/"
"[ChallengeUser__c]","a00gK00000pHJNpQAO","005gK00003RWpotQAD","false","meowth-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10200/"
"[ChallengeUser__c]","a00gK00000pHJNqQAO","005gK00003RWpotQAD","false","machamp-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10201/"
"[ChallengeUser__c]","a00gK00000pHJNrQAO","005gK00003RWpotQAD","false","gengar-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10202/"
"[ChallengeUser__c]","a00gK00000pHJNsQAO","005gK00003RWpotQAD","false","kingler-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10203/"
"[ChallengeUser__c]","a00gK00000pHJNtQAO","005gK00003RWpotQAD","false","lapras-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10204/"
"[ChallengeUser__c]","a00gK00000pHJNuQAO","005gK00003RWpotQAD","false","eevee-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10205/"
"[ChallengeUser__c]","a00gK00000pHJNvQAO","005gK00003RWpotQAD","false","snorlax-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10206/"
"[ChallengeUser__c]","a00gK00000pHJNwQAO","005gK00003RWpotQAD","false","garbodor-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10207/"
"[ChallengeUser__c]","a00gK00000pHJNxQAO","005gK00003RWpotQAD","false","melmetal-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10208/"
"[ChallengeUser__c]","a00gK00000pHJNyQAO","005gK00003RWpotQAD","false","rillaboom-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10209/"
"[ChallengeUser__c]","a00gK00000pHJNzQAO","005gK00003RWpotQAD","false","cinderace-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10210/"
"[ChallengeUser__c]","a00gK00000pHJO0QAO","005gK00003RWpotQAD","false","inteleon-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10211/"
"[ChallengeUser__c]","a00gK00000pHJO1QAO","005gK00003RWpotQAD","false","corviknight-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10212/"
"[ChallengeUser__c]","a00gK00000pHJO2QAO","005gK00003RWpotQAD","false","orbeetle-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10213/"
"[ChallengeUser__c]","a00gK00000pHJO3QAO","005gK00003RWpotQAD","false","drednaw-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10214/"
"[ChallengeUser__c]","a00gK00000pHJO4QAO","005gK00003RWpotQAD","false","coalossal-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10215/"
"[ChallengeUser__c]","a00gK00000pHJO5QAO","005gK00003RWpotQAD","false","flapple-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10216/"
"[ChallengeUser__c]","a00gK00000pHJO6QAO","005gK00003RWpotQAD","false","appletun-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10217/"
"[ChallengeUser__c]","a00gK00000pHJO7QAO","005gK00003RWpotQAD","false","sandaconda-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10218/"
"[ChallengeUser__c]","a00gK00000pHJO8QAO","005gK00003RWpotQAD","false","toxtricity-amped-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10219/"
"[ChallengeUser__c]","a00gK00000pHJO9QAO","005gK00003RWpotQAD","false","centiskorch-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10220/"
"[ChallengeUser__c]","a00gK00000pHJOAQA4","005gK00003RWpotQAD","false","hatterene-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10221/"
"[ChallengeUser__c]","a00gK00000pHJOBQA4","005gK00003RWpotQAD","false","grimmsnarl-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10222/"
"[ChallengeUser__c]","a00gK00000pHJOCQA4","005gK00003RWpotQAD","false","alcremie-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10223/"
"[ChallengeUser__c]","a00gK00000pHJODQA4","005gK00003RWpotQAD","false","copperajah-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10224/"
"[ChallengeUser__c]","a00gK00000pHJOEQA4","005gK00003RWpotQAD","false","duraludon-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10225/"
"[ChallengeUser__c]","a00gK00000pHJOFQA4","005gK00003RWpotQAD","false","urshifu-single-strike-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10226/"
"[ChallengeUser__c]","a00gK00000pHJOGQA4","005gK00003RWpotQAD","false","urshifu-rapid-strike-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10227/"
"[ChallengeUser__c]","a00gK00000pHJOHQA4","005gK00003RWpotQAD","false","toxtricity-low-key-gmax","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10228/"
"[ChallengeUser__c]","a00gK00000pHJOIQA4","005gK00003RWpotQAD","false","growlithe-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10229/"
"[ChallengeUser__c]","a00gK00000pHJOJQA4","005gK00003RWpotQAD","false","arcanine-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10230/"
"[ChallengeUser__c]","a00gK00000pHJOKQA4","005gK00003RWpotQAD","false","voltorb-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10231/"
"[ChallengeUser__c]","a00gK00000pHJOLQA4","005gK00003RWpotQAD","false","electrode-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10232/"
"[ChallengeUser__c]","a00gK00000pHJOMQA4","005gK00003RWpotQAD","false","typhlosion-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10233/"
"[ChallengeUser__c]","a00gK00000pHJONQA4","005gK00003RWpotQAD","false","qwilfish-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10234/"
"[ChallengeUser__c]","a00gK00000pHJOOQA4","005gK00003RWpotQAD","false","sneasel-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10235/"
"[ChallengeUser__c]","a00gK00000pHJOPQA4","005gK00003RWpotQAD","false","samurott-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10236/"
"[ChallengeUser__c]","a00gK00000pHJOQQA4","005gK00003RWpotQAD","false","lilligant-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10237/"
"[ChallengeUser__c]","a00gK00000pHJORQA4","005gK00003RWpotQAD","false","zorua-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10238/"
"[ChallengeUser__c]","a00gK00000pHJOSQA4","005gK00003RWpotQAD","false","zoroark-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10239/"
"[ChallengeUser__c]","a00gK00000pHJOTQA4","005gK00003RWpotQAD","false","braviary-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10240/"
"[ChallengeUser__c]","a00gK00000pHJOUQA4","005gK00003RWpotQAD","false","sliggoo-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10241/"
"[ChallengeUser__c]","a00gK00000pHJOVQA4","005gK00003RWpotQAD","false","goodra-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10242/"
"[ChallengeUser__c]","a00gK00000pHJOWQA4","005gK00003RWpotQAD","false","avalugg-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10243/"
"[ChallengeUser__c]","a00gK00000pHJOXQA4","005gK00003RWpotQAD","false","decidueye-hisui","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10244/"
"[ChallengeUser__c]","a00gK00000pHJOYQA4","005gK00003RWpotQAD","false","dialga-origin","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10245/"
"[ChallengeUser__c]","a00gK00000pHJOZQA4","005gK00003RWpotQAD","false","palkia-origin","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10246/"
"[ChallengeUser__c]","a00gK00000pHJOaQAO","005gK00003RWpotQAD","false","basculin-white-striped","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10247/"
"[ChallengeUser__c]","a00gK00000pHJObQAO","005gK00003RWpotQAD","false","basculegion-female","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10248/"
"[ChallengeUser__c]","a00gK00000pHJOcQAO","005gK00003RWpotQAD","false","enamorus-therian","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10249/"
"[ChallengeUser__c]","a00gK00000pHJOdQAO","005gK00003RWpotQAD","false","tauros-paldea-combat-breed","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10250/"
"[ChallengeUser__c]","a00gK00000pHJOeQAO","005gK00003RWpotQAD","false","tauros-paldea-blaze-breed","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10251/"
"[ChallengeUser__c]","a00gK00000pHJOfQAO","005gK00003RWpotQAD","false","tauros-paldea-aqua-breed","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10252/"
"[ChallengeUser__c]","a00gK00000pHJOgQAO","005gK00003RWpotQAD","false","wooper-paldea","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10253/"
"[ChallengeUser__c]","a00gK00000pHJOhQAO","005gK00003RWpotQAD","false","oinkologne-female","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10254/"
"[ChallengeUser__c]","a00gK00000pHJOiQAO","005gK00003RWpotQAD","false","dudunsparce-three-segment","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10255/"
"[ChallengeUser__c]","a00gK00000pHJOjQAO","005gK00003RWpotQAD","false","palafin-hero","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10256/"
"[ChallengeUser__c]","a00gK00000pHJOkQAO","005gK00003RWpotQAD","false","maushold-family-of-three","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10257/"
"[ChallengeUser__c]","a00gK00000pHJOlQAO","005gK00003RWpotQAD","false","tatsugiri-droopy","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10258/"
"[ChallengeUser__c]","a00gK00000pHJOmQAO","005gK00003RWpotQAD","false","tatsugiri-stretchy","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10259/"
"[ChallengeUser__c]","a00gK00000pHJOnQAO","005gK00003RWpotQAD","false","squawkabilly-blue-plumage","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10260/"
"[ChallengeUser__c]","a00gK00000pHJOoQAO","005gK00003RWpotQAD","false","squawkabilly-yellow-plumage","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10261/"
"[ChallengeUser__c]","a00gK00000pHJOpQAO","005gK00003RWpotQAD","false","squawkabilly-white-plumage","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10262/"
"[ChallengeUser__c]","a00gK00000pHJOqQAO","005gK00003RWpotQAD","false","gimmighoul-roaming","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10263/"
"[ChallengeUser__c]","a00gK00000pHJOrQAO","005gK00003RWpotQAD","false","koraidon-limited-build","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10264/"
"[ChallengeUser__c]","a00gK00000pHJOsQAO","005gK00003RWpotQAD","false","koraidon-sprinting-build","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10265/"
"[ChallengeUser__c]","a00gK00000pHJOtQAO","005gK00003RWpotQAD","false","koraidon-swimming-build","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10266/"
"[ChallengeUser__c]","a00gK00000pHJOuQAO","005gK00003RWpotQAD","false","koraidon-gliding-build","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10267/"
"[ChallengeUser__c]","a00gK00000pHJOvQAO","005gK00003RWpotQAD","false","miraidon-low-power-mode","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10268/"
"[ChallengeUser__c]","a00gK00000pHJOwQAO","005gK00003RWpotQAD","false","miraidon-drive-mode","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10269/"
"[ChallengeUser__c]","a00gK00000pHJOxQAO","005gK00003RWpotQAD","false","miraidon-aquatic-mode","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10270/"
"[ChallengeUser__c]","a00gK00000pHJOyQAO","005gK00003RWpotQAD","false","miraidon-glide-mode","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10271/"
"[ChallengeUser__c]","a00gK00000pHJOzQAO","005gK00003RWpotQAD","false","ursaluna-bloodmoon","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10272/"
"[ChallengeUser__c]","a00gK00000pHJP0QAO","005gK00003RWpotQAD","false","ogerpon-wellspring-mask","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10273/"
"[ChallengeUser__c]","a00gK00000pHJP1QAO","005gK00003RWpotQAD","false","ogerpon-hearthflame-mask","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10274/"
"[ChallengeUser__c]","a00gK00000pHJP2QAO","005gK00003RWpotQAD","false","ogerpon-cornerstone-mask","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10275/"
"[ChallengeUser__c]","a00gK00000pHJP3QAO","005gK00003RWpotQAD","false","terapagos-terastal","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10276/"
"[ChallengeUser__c]","a00gK00000pHJP4QAO","005gK00003RWpotQAD","false","terapagos-stellar","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10277/"
"[ChallengeUser__c]","a00gK00000pHJP5QAO","005gK00003RWpotQAD","false","clefable-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10278/"
"[ChallengeUser__c]","a00gK00000pHJP6QAO","005gK00003RWpotQAD","false","victreebel-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10279/"
"[ChallengeUser__c]","a00gK00000pHJP7QAO","005gK00003RWpotQAD","false","starmie-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10280/"
"[ChallengeUser__c]","a00gK00000pHJP8QAO","005gK00003RWpotQAD","false","dragonite-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10281/"
"[ChallengeUser__c]","a00gK00000pHJP9QAO","005gK00003RWpotQAD","false","meganium-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10282/"
"[ChallengeUser__c]","a00gK00000pHJPAQA4","005gK00003RWpotQAD","false","feraligatr-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10283/"
"[ChallengeUser__c]","a00gK00000pHJPBQA4","005gK00003RWpotQAD","false","skarmory-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10284/"
"[ChallengeUser__c]","a00gK00000pHJPCQA4","005gK00003RWpotQAD","false","froslass-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10285/"
"[ChallengeUser__c]","a00gK00000pHJPDQA4","005gK00003RWpotQAD","false","emboar-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10286/"
"[ChallengeUser__c]","a00gK00000pHJPEQA4","005gK00003RWpotQAD","false","excadrill-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10287/"
"[ChallengeUser__c]","a00gK00000pHJPFQA4","005gK00003RWpotQAD","false","scolipede-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10288/"
"[ChallengeUser__c]","a00gK00000pHJPGQA4","005gK00003RWpotQAD","false","scrafty-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10289/"
"[ChallengeUser__c]","a00gK00000pHJPHQA4","005gK00003RWpotQAD","false","eelektross-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10290/"
"[ChallengeUser__c]","a00gK00000pHJPIQA4","005gK00003RWpotQAD","false","chandelure-mega","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","005gK00003RWpotQAD","30/04/2026 21:29","https://pokeapi.co/api/v2/pokemon/10291/"
